year,month,day,hour,P,T,RH,RPH,WD,WV
2014,10,8,12,724.4,5.8,81,0,206,2.9
2014,10,8,13,724.7,6,76,0,190,4
2014,10,8,14,724.5,5.3,84,0,219,6
2014,10,8,15,724.2,5.2,98,0,217,7.2
2014,10,8,16,723.9,5.3,99,0,227,10.7
2014,10,8,17,723.5,5.2,99,0,224,11
2014,10,8,18,723.1,5.1,99,0,228,11.7
2014,10,8,19,722.7,4.6,99,0,228,9.6
2014,10,8,20,722.3,4.2,99,0,222,11.5
2014,10,8,21,722.1,4,99,0,223,11
2014,10,8,22,722.1,4.3,99,0,223,10.5
2014,10,8,23,722.3,4.4,99,0,221,12.6
2014,10,9,0,722.7,4.7,99,0,223,10.5
2014,10,9,1,723,5.2,99,0,224,10.6
2014,10,9,2,723.2,6,99,0,226,10
2014,10,9,3,723.1,6.5,94,0,225,9.1
2014,10,9,4,722.8,7.2,90,0,232,8.4
2014,10,9,5,722.6,7.6,87,0,225,7.9
2014,10,9,6,722,6.8,91,0,227,8.3
2014,10,9,7,721.8,6.6,95,0,214,7.2
2014,10,9,8,721.5,6.6,93,0,221,5.5
2014,10,9,9,721.5,6.5,93,0,201,6.5
2014,10,9,10,721.6,6.5,95,0,198,4
2014,10,9,11,721.7,6.2,95,0,204,4.7
2014,10,9,12,722.2,6.3,96,0,190,5.8
2014,10,9,13,722.5,6.6,96,0,203,5.5
2014,10,9,14,722.4,6.6,97,0,216,7.8
2014,10,9,15,722.5,6.7,98,0,208,8.1
2014,10,9,16,722.3,6.6,98,0,215,13.1
2014,10,9,17,722.4,6.5,99,0,214,14.1
2014,10,9,18,722.5,6.5,99,0,226,14.7
2014,10,9,19,722.4,6.4,99,0,225,13.9
2014,10,9,20,722,6.5,99,0,220,14.4
2014,10,9,21,722,6.5,99,0,220,13.6
2014,10,9,22,722.6,6.4,99,0,221,12.2
2014,10,9,23,723.1,6.4,99,0,227,8.9
2014,10,10,0,723.8,6.3,99,0,218,7.3
2014,10,10,1,724.3,6.1,99,0,228,7.3
2014,10,10,2,724.8,6,99,0,207,4.5
2014,10,10,3,725.2,5.6,99,0,225,4.5
2014,10,10,4,725.1,5.3,99,0.3,218,4.3
2014,10,10,5,724.8,5.2,99,0.2,222,5
2014,10,10,6,724.7,5.1,99,0.3,223,5.3
2014,10,10,7,724.4,5.4,99,0.4,220,6.7
2014,10,10,8,724.5,4.9,99,0.6,54,3.9
2014,10,10,9,724.3,3.6,99,0.4,65,4.7
2014,10,10,10,724.4,0.6,99,0.3,80,4.1
2014,10,10,11,724.6,-0.7,99,0.4,95,5
2014,10,10,12,725,-0.7,99,0.2,77,4.6
2014,10,10,13,725.6,0.1,99,0,0,0
2014,10,10,14,725.7,0.6,99,0.3,84,3.7
2014,10,10,15,725.9,0.9,99,0.7,93,3.4
2014,10,10,16,725.6,1.3,99,0.5,108,3.8
2014,10,10,17,725.4,-0.2,99,0,95,4.9
2014,10,10,18,725.1,-0.4,99,0,76,5.9
2014,10,10,19,725.1,-2.4,99,0,102,5.3
2014,10,10,20,725,-2.8,99,0,0,0
2014,10,10,21,725.1,-3.6,98,0,0,0
2014,10,10,22,726,-3.9,97,1.1,0,0
2014,10,10,23,726.6,-4.3,96,0.7,0,0
2014,10,11,0,727.4,-4.5,96,3.5,0,0
2014,10,11,1,728.2,-4.6,96,1.6,0,0
2014,10,11,2,728.7,-4.2,96,0.8,349,5.6
2014,10,11,3,729.1,-3.6,96,0.1,358,4.9
2014,10,11,4,729.4,-3.5,96,0.2,301,2
2014,10,11,5,729.2,-3.2,97,0.5,317,1.7
2014,10,11,6,728.7,-4.3,96,0.1,332,3.8
2014,10,11,7,728.5,-4.1,96,0,29,3
2014,10,11,8,728.4,-3.9,96,0.1,3,5.6
2014,10,11,9,728.6,-4.2,96,0.1,2,4.9
2014,10,11,10,728.7,-5.2,95,1.1,15,3.8
2014,10,11,11,728.8,-5.7,95,0.5,25,8.4
2014,10,11,12,728.6,-6.2,94,0.5,24,11.6
2014,10,11,13,728.8,-6.3,94,0.3,34,10.3
2014,10,11,14,728.9,-6.4,94,0.5,41,10.6
2014,10,11,15,729.2,-6.4,94,0.9,37,9
2014,10,11,16,729.6,-6.3,94,0.7,31,6.8
2014,10,11,17,729.8,-6.6,94,2,40,5.4
2014,10,11,18,729.7,-6.6,94,1.1,26,4.1
2014,10,11,19,729.6,-6.7,94,1.3,50,4.3
2014,10,11,20,729.1,-7.1,93,1.3,36,6.4
2014,10,11,21,729.1,-7.4,93,0.9,56,6.1
2014,10,11,22,729,-7.5,93,0.8,54,6.2
2014,10,11,23,729.8,-7.5,93,1.1,46,4.8
2014,10,12,0,731,-7.4,93,0.6,27,3.6
2014,10,12,1,730.7,-7,93,0,50,3.7
2014,10,12,2,730.9,-6.2,94,0,59,2.7
2014,10,12,3,730.6,-5.3,95,0,65,2.4
2014,10,12,4,730.2,-4,96,0,73,1.2
2014,10,12,5,729.6,-3.1,97,0,0,0
2014,10,12,6,729.1,-3.6,96,0,0,0
2014,10,12,7,728.8,-3.6,96,0,0,0
2014,10,12,8,728.5,-3.7,96,0,0,0
2014,10,12,9,728.8,-3.9,96,0,0,0
2014,10,12,10,728.7,-4.9,95,0,0,0
2014,10,12,11,728.7,-5.2,95,0,0,0
2014,10,12,12,728.8,-5.4,95,0,0,0
2014,10,12,13,729.2,-5.5,95,0,0,0
2014,10,12,14,728.9,-5.7,95,0,0,0
2014,10,12,15,728.7,-5.4,95,0,0,0
2014,10,12,16,728.3,-5.3,95,0,0,0
2014,10,12,17,727.9,-5.5,95,0,0,0
2014,10,12,18,727.7,-5.7,95,0,0,0
2014,10,12,19,727.6,-5.7,95,0,0,0
2014,10,12,20,727.3,-5.6,95,0,0,0
2014,10,12,21,727.1,-5.4,95,0,0,0.1
2014,10,12,22,727.1,-4.4,96,0,0,0
2014,10,12,23,727.4,-4.5,96,0,0,0
2014,10,13,0,727.3,-3,97,0,0,0
2014,10,13,1,727.7,-2.4,97,0,0,0
2014,10,13,2,728.3,-2.4,97,0,0,0
2014,10,13,3,728.4,-2.4,97,0,0,0
2014,10,13,4,728.1,-1.8,98,0,246,1.5
2014,10,13,5,727.6,-0.7,98,0,290,1.3
2014,10,13,6,727,-0.1,99,0,52,1.2
2014,10,13,7,726.8,0.7,99,0,274,1.3
2014,10,13,8,726.9,0.5,99,0,276,1.8
2014,10,13,9,726.9,1.1,85,0,268,3.6
2014,10,13,10,727,0.5,87,0,246,3.7
2014,10,13,11,727.1,-0.5,94,0,289,4
2014,10,13,12,727.4,-0.4,86,0,289,4.8
2014,10,13,13,727.7,-0.2,90,0,292,4.1
2014,10,13,14,728.1,-0.4,93,0,292,5
2014,10,13,15,728.1,1.9,39,0,284,4.2
2014,10,13,16,727.8,1,52,0,288,5.7
2014,10,13,17,727.5,0.7,59,0,290,5.9
2014,10,13,18,727.2,1.1,70,0,295,4.6
2014,10,13,19,726.8,1.4,64,0,300,4.9
2014,10,13,20,726.5,1,65,0,298,3.6
2014,10,13,21,726.5,0.5,60,0,253,5.3
2014,10,13,22,726.5,0.8,70,0,253,7.5
2014,10,13,23,726.8,1.5,78,0,257,7.7
2014,10,14,0,727,2.2,73,0,257,6.6
2014,10,14,1,727.6,3.8,65,0,244,3.4
2014,10,14,2,728.1,5.1,62,0,224,2
2014,10,14,3,727.9,5.9,63,0,235,2.1
2014,10,14,4,727.9,7.3,64,0,193,1.6
2014,10,14,5,727.7,7,65,0,280,2.5
2014,10,14,6,727.3,7.4,62,0,270,1.9
2014,10,14,7,727.1,7.8,60,0,280,2.4
2014,10,14,8,727.3,8.2,55,0,275,2.3
2014,10,14,9,727.4,7.8,66,0,66,2.9
2014,10,14,10,727.2,5.1,78,0,67,2.9
2014,10,14,11,727.5,3.3,88,0,72,3
2014,10,14,12,727.8,3.7,73,0,163,1.5
2014,10,14,13,727.9,2.8,90,0,32,1.1
2014,10,14,14,728,4.2,78,0,242,5.2
2014,10,14,15,728.3,4.2,78,0,235,6.2
2014,10,14,16,728.2,3.8,84,0,241,4.8
2014,10,14,17,727.8,3.6,84,0,262,4.7
2014,10,14,18,727.6,2.5,89,0,229,5.1
2014,10,14,19,727.4,2.3,88,0,224,3.3
2014,10,14,20,727,3.3,79,0,236,3.6
2014,10,14,21,726.7,2.2,90,0,131,0.4
2014,10,14,22,726.9,2.2,89,0,219,2.5
2014,10,14,23,726.9,1.4,92,0,205,1.9
2014,10,15,0,727.2,1.8,83,0,106,2.6
2014,10,15,1,727.4,2.3,67,0,79,4.3
2014,10,15,2,727.9,3.8,56,0,74,4.3
2014,10,15,3,727.8,4.4,56,0,66,3.4
2014,10,15,4,727.2,5.7,59,0,67,3.4
2014,10,15,5,726.7,7.2,58,0,52,2.8
2014,10,15,6,726.1,5.7,63,0,69,3.3
2014,10,15,7,725.7,4.1,56,0,42,4.5
2014,10,15,8,725.7,4.2,55,0,52,4.2
2014,10,15,9,725.7,3.5,58,0,74,3.7
2014,10,15,10,726,2.4,63,0,53,4.4
2014,10,15,11,725.8,1.5,67,0,52,4.3
2014,10,15,12,726.4,1.3,69,0,51,4.7
2014,10,15,13,726.6,1.1,71,0,71,4.3
2014,10,15,14,726.9,1.5,67,0,92,3.3
2014,10,15,15,726.9,2,64,0,124,4.8
2014,10,15,16,726.5,1.7,66,0,112,3.2
2014,10,15,17,726.3,1.8,62,0,151,5.3
2014,10,15,18,726.1,1.8,70,0,155,5.3
2014,10,15,19,726.3,2,73,0,209,2.9
2014,10,15,20,726,1.9,78,0,193,3
2014,10,15,21,725.9,2.3,86,0,194,2.9
2014,10,15,22,726.4,2.5,93,0,222,5.6
2014,10,15,23,725.8,2.1,96,0,202,6.1
2014,10,16,0,726.3,2.7,97,0,191,2.8
2014,10,16,1,727.2,3.3,91,0,234,3.2
2014,10,16,2,727.1,2.5,98,0,231,5.9
2014,10,16,3,727,2.7,99,0,231,6.3
2014,10,16,4,727,3.1,99,0,227,4
2014,10,16,5,726.5,3.6,99,0,207,3.3
2014,10,16,6,725.8,3,93,0,88,2.3
2014,10,16,7,725.8,2.5,95,0,72,2.5
2014,10,16,8,725.7,2.7,94,0,71,3
2014,10,16,9,725.9,2.4,96,0,48,3.1
2014,10,16,10,726.1,2.7,97,0,216,1.1
2014,10,16,11,726.3,2.8,98,0,233,1.7
2014,10,16,12,726.7,2.8,99,0.3,15,1.8
2014,10,16,13,727.2,2.7,99,0.6,317,1.8
2014,10,16,14,727.5,2.6,99,0.7,286,1.2
2014,10,16,15,727.4,2.6,99,1.1,272,2.5
2014,10,16,16,727.3,2.5,99,0,279,2.9
2014,10,16,17,727.1,2.4,99,0.1,286,2.8
2014,10,16,18,726.8,2.3,99,0.1,287,3
2014,10,16,19,726.9,2.4,99,0,292,3
2014,10,16,20,726.6,2.3,99,0,289,2.4
2014,10,16,21,726.5,2.2,99,0,353,2.4
2014,10,16,22,726.7,1.8,99,0,327,1.6
2014,10,16,23,726.8,0.7,99,0,16,2.5
2014,10,17,0,727.2,1.4,80,0,34,5
2014,10,17,1,727.9,1.7,59,0,21,6.6
2014,10,17,2,728,2.7,47,0,33,6.2
2014,10,17,3,728,4.2,49,0,46,5.4
2014,10,17,4,727.6,6.8,40,0,42,5.8
2014,10,17,5,727.1,7.6,41,0,36,2.6
2014,10,17,6,726.4,9.2,38,0,36,3.5
2014,10,17,7,726,8.6,42,0,46,2.5
2014,10,17,8,725.8,7.3,46,0,70,3.1
2014,10,17,9,725.4,5.2,49,0,90,3.7
2014,10,17,10,725.4,4,55,0,81,4.1
2014,10,17,11,725.6,3.2,57,0,95,4.3
2014,10,17,12,725.9,3.3,60,0,99,3.2
2014,10,17,13,726.1,3.2,63,0,112,2.3
2014,10,17,14,726.2,3.6,56,0,106,3.1
2014,10,17,15,726.1,3.4,58,0,103,2.3
2014,10,17,16,725.8,3.4,58,0,148,3.4
2014,10,17,17,725.7,3.2,58,0,226,3.3
2014,10,17,18,725.4,2.5,86,0,225,4.9
2014,10,17,19,724.6,2.8,68,0,209,4.6
2014,10,17,20,723.5,3.9,66,0,134,6.3
2014,10,17,21,722.8,4.1,66,0,129,5.8
2014,10,17,22,723.1,4.3,68,0,139,6.3
2014,10,17,23,723.2,4.4,71,0,191,4.1
2014,10,18,0,723.2,3.9,72,0,195,3.8
2014,10,18,1,723.6,4.4,80,0,196,5.5
2014,10,18,2,723.4,4.6,86,0,183,5.9
2014,10,18,3,723.1,5.1,84,0,193,4.4
2014,10,18,4,722.8,5.2,85,0,192,3.5
2014,10,18,5,722.2,5.4,91,0,226,5.8
2014,10,18,6,721.5,4.1,98,0,232,6.3
2014,10,18,7,721.3,4.1,98,0,228,6.6
2014,10,18,8,721.4,4.2,99,0.1,228,5.5
2014,10,18,9,721.5,4.2,99,0.4,241,4.9
2014,10,18,10,721.8,4.2,99,0.7,257,3
2014,10,18,11,722.2,4,99,0.5,271,3.9
2014,10,18,12,722.9,3.8,99,0.6,292,3.4
2014,10,18,13,723.4,3.7,99,0,288,4.7
2014,10,18,14,723.9,3.5,99,0.1,302,4.9
2014,10,18,15,723.8,2.1,99,0,303,5.1
2014,10,18,16,723.4,1.5,82,0.1,296,4.9
2014,10,18,17,723.1,1,85,0,299,7.4
2014,10,18,18,722.7,0.9,88,0,297,9.1
2014,10,18,19,722.6,1,90,0,301,8.6
2014,10,18,20,722.5,2.3,71,0,307,8.7
2014,10,18,21,722.5,2.3,63,0,323,7.5
2014,10,18,22,723,2.9,60,0,329,5.9
2014,10,18,23,722.7,2.5,58,0,352,7.2
2014,10,19,0,723.4,2.7,54,0,358,7
2014,10,19,1,723.8,2.7,53,0,19,9.3
2014,10,19,2,724.4,4.9,48,0,18,4.3
2014,10,19,3,724.5,5.7,49,0,13,2.6
2014,10,19,4,724.3,6.1,45,0,61,3.1
2014,10,19,5,723.9,8.3,44,0,26,2.2
2014,10,19,6,723.4,9.2,43,0,58,2.5
2014,10,19,7,722.9,9.1,44,0,56,2.3
2014,10,19,8,723.1,7.9,47,0,72,3.1
2014,10,19,9,723,6,52,0,71,3.9
2014,10,19,10,723.2,4.5,57,0,71,4.6
2014,10,19,11,723.6,3,62,0,84,4.7
2014,10,19,12,723.9,2.9,61,0,95,4.5
2014,10,19,13,724.3,2.8,66,0,81,3.6
2014,10,19,14,724.6,2.9,64,0,86,3.4
2014,10,19,15,724.6,3.5,57,0,57,1
2014,10,19,16,724.4,3.2,60,0,81,2.2
2014,10,19,17,724.3,3.1,59,0,78,2.7
2014,10,19,18,723.9,2.7,61,0,75,3.9
2014,10,19,19,723.5,2.7,63,0,80,3.8
2014,10,19,20,723.3,3,59,0,95,2.8
2014,10,19,21,723.1,3,50,0,24,1.7
2014,10,19,22,723.3,3.5,37,0,104,1.8
2014,10,19,23,723.4,2.7,54,0,62,3
2014,10,20,0,723.7,3,48,0,78,1.8
2014,10,20,1,724,3.1,54,0,78,2
2014,10,20,2,724.4,4.4,52,0,87,2
2014,10,20,3,724.6,5.3,53,0,85,1.3
2014,10,20,4,724.5,6.2,62,0,334,2
2014,10,20,5,724.2,5.1,68,0,316,3.2
2014,10,20,6,723.6,4.5,73,0,298,4.3
2014,10,20,7,723.9,2.8,86,0.2,358,2.3
2014,10,20,8,724.1,3.3,79,0,91,2.3
2014,10,20,9,724.3,4.8,69,0,50,2.2
2014,10,20,10,724.6,3.9,66,0,54,3.1
2014,10,20,11,725.3,2.5,69,0,357,3.3
2014,10,20,12,725.9,2.6,70,0,293,4.3
2014,10,20,13,726.4,2.2,77,0,297,4.8
2014,10,20,14,726.7,2.1,86,0,295,3
2014,10,20,15,727,2.3,76,0,302,3.5
2014,10,20,16,726.9,2.3,64,0,296,4.5
2014,10,20,17,726.7,2.5,75,0,293,5
2014,10,20,18,726.7,1.7,84,0,280,7.9
2014,10,20,19,726.5,1.7,81,0,288,7.1
2014,10,20,20,726.4,2.1,78,0,288,5.9
2014,10,20,21,726.3,2.2,78,0,275,7.4
2014,10,20,22,726.5,1.8,81,0,274,7.2
2014,10,20,23,726.8,2.3,69,0,280,7.2
2014,10,21,0,727.4,2.7,68,0,284,5.5
2014,10,21,1,728.1,2.9,73,0,257,3.5
2014,10,21,2,728.5,4.6,65,0,218,3.6
2014,10,21,3,728.6,5.8,63,0,225,4.9
2014,10,21,4,728.4,6.1,61,0,231,5
2014,10,21,5,728,7.3,47,0,226,5.3
2014,10,21,6,727.6,7.9,48,0,249,4.6
2014,10,21,7,727.4,8.8,32,0,290,3.6
2014,10,21,8,727.1,8.3,33,0,286,3.9
2014,10,21,9,727.1,7.6,35,0,286,3.5
2014,10,21,10,727,6.1,43,0,268,3.7
2014,10,21,11,727.5,5.2,48,0,248,5.4
2014,10,21,12,727.8,4.8,52,0,220,3.2
2014,10,21,13,728,4.4,55,0,223,5
2014,10,21,14,728,4.6,37,0,304,2.2
2014,10,21,15,728.1,4.2,48,0,215,5.8
2014,10,21,16,727.9,3.8,59,0,217,8
2014,10,21,17,727.7,3.3,68,0,217,8.3
2014,10,21,18,727.7,2.8,76,0,220,8
2014,10,21,19,727.5,3.1,75,0,224,6.6
2014,10,21,20,727.3,3.1,70,0,224,7.5
2014,10,21,21,727.4,3.3,66,0,228,6.5
2014,10,21,22,727.7,3.3,72,0,231,6.3
2014,10,21,23,727.9,4.3,57,0,240,2.6
2014,10,22,0,728.5,3.7,69,0,235,3.4
2014,10,22,1,729,3.4,89,0,217,2.2
2014,10,22,2,729.2,6.8,51,0,64,1.6
2014,10,22,3,729,7.5,46,0,46,1.9
2014,10,22,4,728.5,8,39,0,82,2.1
2014,10,22,5,727.9,7.6,58,0,122,1.5
2014,10,22,6,727.5,6.7,77,0,215,2.2
2014,10,22,7,727,6.5,76,0,297,2.2
2014,10,22,8,726.9,6.7,73,0,303,2.4
2014,10,22,9,726.9,6.3,71,0,303,2.5
2014,10,22,10,726.9,5.9,56,0,67,4.4
2014,10,22,11,727.2,2.9,70,0,100,3
2014,10,22,12,727.5,3.6,73,0,226,6.4
2014,10,22,13,727.7,2.9,90,0,219,6.7
2014,10,22,14,727.9,2.8,98,0,227,6.5
2014,10,22,15,727.7,2.3,98,0,225,7.2
2014,10,22,16,727.5,2.5,94,0,226,5.9
2014,10,22,17,727.2,2.5,97,0,237,5.9
2014,10,22,18,726.8,2.1,96,0,225,7.1
2014,10,22,19,726.3,1.8,98,0,224,8.4
2014,10,22,20,726.1,1.8,98,0,228,7.9
2014,10,22,21,725.9,1.7,96,0,224,8
2014,10,22,22,725.9,2.4,87,0,236,8.9
2014,10,22,23,726,2.5,84,0,235,9.3
2014,10,23,0,726.3,3.4,69,0,228,9.1
2014,10,23,1,726.8,4.6,61,0,218,6.5
2014,10,23,2,726.9,6,56,0,220,5.9
2014,10,23,3,726.6,7.2,40,0,232,5.7
2014,10,23,4,726.3,8.3,37,0,218,5.7
2014,10,23,5,725.8,8.6,38,0,239,4.1
2014,10,23,6,725.1,9.1,38,0,245,4.1
2014,10,23,7,724.8,9.6,39,0,242,4.3
2014,10,23,8,724.5,9.4,38,0,232,4.5
2014,10,23,9,724.3,8.2,38,0,231,5
2014,10,23,10,724.3,6.4,45,0,220,5.7
2014,10,23,11,724.5,5.4,49,0,216,5.1
2014,10,23,12,724.9,5.5,39,0,228,2.5
2014,10,23,13,725,6.3,32,0,243,2.5
2014,10,23,14,725.1,5.5,26,0,218,3.1
2014,10,23,15,724.8,4.3,42,0,217,8.6
2014,10,23,16,724.5,4,55,0,222,9.4
2014,10,23,17,724.3,3.6,45,0,222,9.6
2014,10,23,18,724.2,4.1,33,0,220,10.8
2014,10,23,19,724.1,4.3,29,0,219,10.3
2014,10,23,20,723.7,4.1,31,0,220,9.6
2014,10,23,21,723.6,4.1,36,0,224,10.4
2014,10,23,22,723.7,3.6,48,0,220,9.6
2014,10,23,23,723.7,4.2,57,0,218,8.8
2014,10,24,0,724.3,4.6,57,0,220,7.2
2014,10,24,1,724.7,5.6,49,0,217,6.8
2014,10,24,2,725.1,7.9,39,0,215,5.7
2014,10,24,3,725.1,8.5,44,0,221,5.4
2014,10,24,4,724.8,8.8,51,0,237,4.1
2014,10,24,5,724.3,9.3,51,0,231,4.9
2014,10,24,6,723.9,9.7,48,0,233,4.7
2014,10,24,7,723.6,10.4,46,0,236,3.5
2014,10,24,8,723.7,10.6,33,0,234,3.9
2014,10,24,9,723.8,10,33,0,243,3.1
2014,10,24,10,723.9,7.3,69,0,225,4.2
2014,10,24,11,724.2,6.8,72,0,228,4
2014,10,24,12,724.5,8.2,26,0,250,3.7
2014,10,24,13,724.8,8.3,25,0,231,4.2
2014,10,24,14,725,6.2,38,0,213,5.9
2014,10,24,15,725,6,41,0,212,6.8
2014,10,24,16,724.6,6,42,0,221,9.4
2014,10,24,17,724.4,5.7,44,0,220,8.5
2014,10,24,18,724.3,5.8,42,0,217,8.1
2014,10,24,19,724,5.8,52,0,221,6.9
2014,10,24,20,723.8,6.4,41,0,235,6.9
2014,10,24,21,723.8,6.3,40,0,228,6.2
2014,10,24,22,724,6.8,32,0,230,5.1
2014,10,24,23,724.2,6.9,29,0,231,4.8
2014,10,25,0,724.8,7.2,24,0,214,3.2
2014,10,25,1,725.3,8.6,23,0,210,2.6
2014,10,25,2,725.4,10.9,22,0,209,2.8
2014,10,25,3,725.3,11.2,26,0,199,3
2014,10,25,4,725.3,11,27,0,218,2.8
2014,10,25,5,724.8,10.6,34,0,235,3.1
2014,10,25,6,724.4,11.6,32,0,254,2.4
2014,10,25,7,724.3,11.6,37,0,268,2
2014,10,25,8,724.3,10.5,32,0,108,2.2
2014,10,25,9,724.4,9.8,35,0,110,2.3
2014,10,25,10,724.5,8.1,40,0,115,2.3
2014,10,25,11,724.8,7,43,0,107,4
2014,10,25,12,725.3,7.2,35,0,125,5.4
2014,10,25,13,725.4,7.2,26,0,135,7
2014,10,25,14,726,7.1,26,0,145,6.1
2014,10,25,15,726.1,6.3,37,0,190,3.7
2014,10,25,16,726.1,6,45,0,204,3.3
2014,10,25,17,726.1,5.8,55,0,184,3.6
2014,10,25,18,726,6.5,37,0,167,4.2
2014,10,25,19,726.1,6.5,36,0,155,3.9
2014,10,25,20,725.8,6.3,35,0,98,4.3
2014,10,25,21,725.9,5.8,36,0,94,4.9
2014,10,25,22,726.3,5.8,39,0,103,4.6
2014,10,25,23,726.6,5.6,41,0,105,4.2
2014,10,26,0,727.2,6.7,46,0,95,4.6
2014,10,26,1,727.8,8.1,41,0,90,5.2
2014,10,26,2,728.1,9.2,40,0,79,6.1
2014,10,26,3,728.1,9.8,36,0,72,5.8
2014,10,26,4,728,10.6,39,0,75,6.1
2014,10,26,5,727.6,11.1,41,0,81,5.2
2014,10,26,6,727.1,11.2,39,0,74,6.2
2014,10,26,7,727,11.2,42,0,98,3.3
2014,10,26,8,726.8,10.1,41,0,133,4.8
2014,10,26,9,726.7,8.8,44,0,131,4.8
2014,10,26,10,726.7,7.3,47,0,124,5.4
2014,10,26,11,726.7,6,54,0,100,5.7
2014,10,26,12,726.9,5.9,56,0,120,6.1
2014,10,26,13,727,5.7,65,0,126,6.8
2014,10,26,14,727.1,5.7,68,0,132,9.5
2014,10,26,15,727,5.3,70,0,145,10.9
2014,10,26,16,726.6,5.7,53,0,160,11
2014,10,26,17,726.4,5,71,0,194,6.2
2014,10,26,18,726.2,3.9,86,0,200,5.8
2014,10,26,19,725.5,3.5,90,0,219,9.2
2014,10,26,20,724.8,3.9,88,0,224,11.9
2014,10,26,21,724.8,4.1,92,0,220,9.9
2014,10,26,22,724.7,4.5,87,0,211,9.7
2014,10,26,23,724.7,4.5,87,0,216,9.6
2014,10,27,0,724.8,5.1,89,0,209,9.8
2014,10,27,1,725.1,5.7,86,0,208,8.1
2014,10,27,2,725,6.4,83,0,215,8.5
2014,10,27,3,724.8,6.7,83,0,213,7.7
2014,10,27,4,724.5,6.6,87,0,215,7.2
2014,10,27,5,724,5.8,93,0,212,6.7
2014,10,27,6,723.5,5.4,98,0,202,6.3
2014,10,27,7,723.3,4.8,98,0.2,206,7.3
2014,10,27,8,723.1,4.7,99,0.1,207,4.5
2014,10,27,9,723.2,4.2,99,0.8,226,2.7
2014,10,27,10,723.1,3.9,99,0,199,5.1
2014,10,27,11,723.2,3.4,99,0,198,5.2
2014,10,27,12,723.5,3.1,99,0,201,5.9
2014,10,27,13,723.6,3,99,0,197,8
2014,10,27,14,723.7,3,99,0,200,5.3
2014,10,27,15,723.5,3.2,99,0,196,5.7
2014,10,27,16,723,3.1,99,0,174,10.6
2014,10,27,17,722.6,2.9,99,0.4,158,8.8
2014,10,27,18,722.2,2.6,99,1.1,160,10.7
2014,10,27,19,722,2,99,0.1,161,9.9
2014,10,27,20,721.7,2.1,99,0,151,9.7
2014,10,27,21,721.6,2,99,0.2,150,7.6
2014,10,27,22,721.4,1.8,99,0.5,141,6.5
2014,10,27,23,721.6,1.6,99,1.7,138,6.4
2014,10,28,0,721.8,1.7,99,0.2,127,4.8
2014,10,28,1,722.1,1.6,99,0,111,3.3
2014,10,28,2,722.1,2.1,99,0.1,138,5.9
2014,10,28,3,722.2,2.9,99,0.1,174,5.2
2014,10,28,4,721.8,3.3,99,1.1,182,4.4
2014,10,28,5,721.3,3.2,99,1.1,219,4.9
2014,10,28,6,720.9,2.9,99,0.2,231,5.2
2014,10,28,7,720.9,2.8,99,0.2,228,4.6
2014,10,28,8,721,2.6,99,0,234,4.4
2014,10,28,9,721.1,2.5,99,0,224,5.4
2014,10,28,10,721.4,2.4,99,0.8,223,5.2
2014,10,28,11,721.8,2.2,99,1.2,232,4.7
2014,10,28,12,722.2,2.1,99,0.5,241,3.7
2014,10,28,13,722.4,2.1,99,0.6,232,4.1
2014,10,28,14,722.6,2,99,0.2,241,4.2
2014,10,28,15,722.6,2,99,0.3,240,5.3
2014,10,28,16,722.5,1.8,99,0.4,238,5.6
2014,10,28,17,722.4,1.8,99,0.2,233,6.3
2014,10,28,18,722.3,1.7,99,0.1,233,7.1
2014,10,28,19,722.1,1,99,0,275,7
2014,10,28,20,721.8,1,99,0,229,7.6
2014,10,28,21,721.7,0.7,99,0,244,7.5
2014,10,28,22,721.9,1,99,0,246,7.9
2014,10,28,23,722.2,1.9,84,0,275,6.3
2014,10,29,0,722.7,1.8,85,0,289,3.3
2014,10,29,1,723.2,2.1,83,0,282,3.5
2014,10,29,2,723.6,2.6,87,0,248,1.7
2014,10,29,3,723.7,2.8,96,0,220,2.9
2014,10,29,4,723.5,3.1,92,0,227,5.7
2014,10,29,5,723,5.2,81,0,227,4.8
2014,10,29,6,722.6,5.6,80,0,234,3.1
2014,10,29,7,722.4,4.8,90,0,228,1.6
2014,10,29,8,722.4,4.7,93,0,256,1.2
2014,10,29,9,722.4,3.9,97,0,255,1.9
2014,10,29,10,722.5,3.3,98,0,224,2.7
2014,10,29,11,722.9,2.9,99,0,233,1.6
2014,10,29,12,723.2,2.6,99,0,154,3.7
2014,10,29,13,723.6,2.3,99,0,184,1.3
2014,10,29,14,723.8,2.4,94,0,114,1.5
2014,10,29,15,723.8,2.8,95,0,92,1.8
2014,10,29,16,723.7,2.3,98,0,14,0.7
2014,10,29,17,723.5,2.1,98,0,183,2.2
2014,10,29,18,723.4,2.8,88,0,145,4.9
2014,10,29,19,723.2,2.2,95,0,137,2.9
2014,10,29,20,722.8,1.8,98,0,100,2.7
2014,10,29,21,722.6,1.6,99,0,83,2.8
2014,10,29,22,722.7,0.9,99,0,77,3.8
2014,10,29,23,722.9,0.6,99,0,73,3.6
2014,10,30,0,723.1,0.8,99,0,70,3.9
2014,10,30,1,723.2,1.2,99,0,78,4.3
2014,10,30,2,723.2,1.4,99,0,94,3.7
2014,10,30,3,722.9,1.2,99,0,107,3.9
2014,10,30,4,722.2,2.1,99,0,146,7.7
