year,month,day,hour,P,T,RH,RPH,WD,WV
2011,8,5,16,722.8,10.9,82,0,255,3.9
2011,8,5,17,722.5,11.1,77,0,274,5.1
2011,8,5,18,722.3,10.7,76,0,290,5
2011,8,5,19,722.1,10,83,0,293,5.4
2011,8,5,20,722.1,9.9,80,0,296,6
2011,8,5,21,722.2,10.5,73,0,297,6.5
2011,8,5,22,722.3,10.9,68,0,302,7.9
2011,8,5,23,722.4,12.3,59,0,320,6.5
2011,8,6,0,722.8,13.9,54,0,330,4.2
2011,8,6,1,723,15.1,52,0,319,5.2
2011,8,6,2,723.2,16.8,47,0,347,2.4
2011,8,6,3,723.2,18.6,51,0,73,1.9
2011,8,6,4,722.9,18.1,42,0,38,3.6
2011,8,6,5,722.7,19.5,31,0,25,4
2011,8,6,6,722.6,20.2,38,0,56,6.1
2011,8,6,7,722.5,18.4,39,0,98,2.8
2011,8,6,8,722.3,20,42,0,68,2.9
2011,8,6,9,722.1,19.7,43,0,50,2.9
2011,8,6,10,722.1,17,55,0,89,4.4
2011,8,6,11,722,15.1,69,0,77,4.7
2011,8,6,12,722.4,13.2,78,0,79,4.8
2011,8,6,13,722.9,13.2,64,0,78,4.2
2011,8,6,14,723.4,13.9,49,0,97,3
2011,8,6,15,723.5,14.1,43,0,109,4.4
2011,8,6,16,723.6,13.9,44,0,119,4
2011,8,6,17,723.6,14.1,44,0,124,4.5
2011,8,6,18,723.2,14.3,46,0,127,3.7
2011,8,6,19,723.1,14.4,43,0,136,3.6
2011,8,6,20,722.9,12.2,48,0,199,2.4
2011,8,6,21,722.9,11.7,48,0,207,4.8
2011,8,6,22,723.2,12.3,42,0,200,1.8
2011,8,6,23,723.3,13,38,0,201,1.6
2011,8,7,0,723.6,15.4,42,0,203,1
2011,8,7,1,723.8,16.3,38,0,275,0.6
2011,8,7,2,724.1,18,44,0,72,0.6
2011,8,7,3,724.4,19.1,36,0,70,2.6
2011,8,7,4,724.4,19.7,33,0,80,3.4
2011,8,7,5,724.1,20.4,34,0,26,3.3
2011,8,7,6,723.8,20.5,34,0,79,4.6
2011,8,7,7,723.6,20.2,30,0,79,4.8
2011,8,7,8,723.1,19.5,25,0,92,4.2
2011,8,7,9,722.8,18.5,23,0,78,6.4
2011,8,7,10,722.7,17.8,32,0,79,4.8
2011,8,7,11,722.8,16,32,0,80,6.6
2011,8,7,12,723.2,14.1,60,0,87,4.3
2011,8,7,13,723.8,15.4,26,0,111,4.4
2011,8,7,14,724,15.1,29,0,122,4.7
2011,8,7,15,724.1,15,28,0,115,4.9
2011,8,7,16,723.9,15,26,0,114,4.9
2011,8,7,17,723.7,14.8,28,0,106,5.2
2011,8,7,18,723.3,14.6,30,0,111,5.2
2011,8,7,19,723.1,14.7,29,0,129,5.8
2011,8,7,20,723,14.5,25,0,146,4.7
2011,8,7,21,723,14.2,25,0,145,4.3
2011,8,7,22,723,14.4,25,0,150,4.2
2011,8,7,23,723.1,15.1,24,0,148,4.6
2011,8,8,0,723.5,16.2,23,0,153,3.2
2011,8,8,1,723.8,17.8,27,0,166,1.4
2011,8,8,2,723.9,17.9,39,0,198,1.1
2011,8,8,3,724.1,19.5,45,0,79,1
2011,8,8,4,724,20.9,43,0,8,1
2011,8,8,5,723.8,21.9,30,0,84,1.9
2011,8,8,6,723.6,17.8,29,0,104,1.2
2011,8,8,7,723.2,17,33,0,179,2.3
2011,8,8,8,722.9,17.4,43,0,134,4.8
2011,8,8,9,722.7,17.3,49,0,116,4
2011,8,8,10,722.6,17.4,53,0,149,5.1
2011,8,8,11,722.6,16.6,38,0,171,3.8
2011,8,8,12,722.8,15.6,36,0,154,5.6
2011,8,8,13,723.5,15.9,34,0,135,6.4
2011,8,8,14,723.6,15.6,28,0,138,7.6
2011,8,8,15,723.4,15,32,0,153,6.2
2011,8,8,16,723.2,14.5,37,0,197,4
2011,8,8,17,723.1,14.3,42,0,222,4.7
2011,8,8,18,722.7,13.8,31,0,204,5.7
2011,8,8,19,722.7,13.5,31,0,195,3.7
2011,8,8,20,722.7,13.6,31,0,199,3.1
2011,8,8,21,722.6,14.2,32,0,171,2.2
2011,8,8,22,722.6,14.5,36,0,152,3.6
2011,8,8,23,722.8,15,38,0,145,4.1
2011,8,9,0,723.1,16.5,39,0,140,2.5
2011,8,9,1,723.4,17.8,40,0,82,1.8
2011,8,9,2,723.6,18.1,51,0,81,2.7
2011,8,9,3,723.6,19.1,47,0,70,3.4
2011,8,9,4,723.5,19,38,0,74,3.5
2011,8,9,5,723.3,20.1,41,0,76,3.8
2011,8,9,6,723.1,19.7,47,0,80,3.5
2011,8,9,7,722.8,19.4,50,0,95,3
2011,8,9,8,722.6,18.5,57,0,92,3.8
2011,8,9,9,722.3,17.9,57,0,78,6
2011,8,9,10,722.4,16.2,64,0,85,6.3
2011,8,9,11,722.4,14.2,70,0,92,6.4
2011,8,9,12,722.7,13.4,76,0,93,7
2011,8,9,13,723.3,13.3,73,0,116,6.1
2011,8,9,14,723.8,12.6,87,0,113,5.6
2011,8,9,15,723.9,12.5,69,0,122,5.3
2011,8,9,16,723.8,12.8,56,0,122,7.2
2011,8,9,17,723.7,12.2,62,0,130,6
2011,8,9,18,723.4,12.3,54,0,159,5
2011,8,9,19,723.2,11.8,64,0,209,2.3
2011,8,9,20,722.9,11.3,83,0,192,2.9
2011,8,9,21,722.6,10.8,88,0,221,6.5
2011,8,9,22,722.8,10.6,94,0,202,3.2
2011,8,9,23,723,10.8,94,0,206,3.3
2011,8,10,0,723.3,12.9,75,0,191,1.5
2011,8,10,1,723.7,13.7,84,0,243,1.2
2011,8,10,2,723.8,13.8,84,0,252,1.7
2011,8,10,3,723.9,13.8,86,0,110,1.2
2011,8,10,4,723.5,16,83,0,92,2.8
2011,8,10,5,723.3,15.7,77,0,85,3
2011,8,10,6,723,16.9,77,0,97,2.6
2011,8,10,7,722.7,16.4,71,0,115,2.6
2011,8,10,8,722.4,17,71,0,124,2.9
2011,8,10,9,722.3,16.2,74,0,136,2.5
2011,8,10,10,722.1,15,77,0,127,3.6
2011,8,10,11,722.1,13.5,87,0,112,3.4
2011,8,10,12,722.3,12.9,93,0,80,3
2011,8,10,13,722.8,12.4,95,0,110,3.4
2011,8,10,14,723.1,12.1,95,0,117,5
2011,8,10,15,723.3,12.2,85,0,164,5.6
2011,8,10,16,723.3,11.9,88,0,193,5.7
2011,8,10,17,723.1,11.5,93,0,205,3.1
2011,8,10,18,722.6,11.4,94,0,229,6.6
2011,8,10,19,722,11.4,93,0,226,8.7
2011,8,10,20,721.5,11.2,96,0,233,9.3
2011,8,10,21,721.4,11.1,96,0,232,8.6
2011,8,10,22,721.3,11.1,96,0,226,9.8
2011,8,10,23,721.6,11.1,96,0,225,9.3
2011,8,11,0,722.1,11.3,96,0,230,7
2011,8,11,1,722.5,11.7,96,0,239,5.4
2011,8,11,2,722.7,13.3,96,0,223,2.7
2011,8,11,3,722.9,14.2,84,0,235,2.3
2011,8,11,4,722.8,15.5,82,0,131,1
2011,8,11,5,722.5,15.1,82,0,70,1.5
2011,8,11,6,722.3,17.1,73,0,128,1
2011,8,11,7,721.9,16.2,79,0,49,1
2011,8,11,8,721.6,16.4,81,0,62,2.1
2011,8,11,9,721.4,17.5,77,0,110,1.3
2011,8,11,10,721.3,16.1,86,0,60,2.5
2011,8,11,11,721.3,14.7,92,0,85,2
2011,8,11,12,721.4,13.8,86,0,206,2.4
2011,8,11,13,721.9,13.3,87,0,210,2.9
2011,8,11,14,722.2,13.1,84,0,200,3.2
2011,8,11,15,722.1,12.5,81,0,197,2.2
2011,8,11,16,721.9,12.1,88,0,202,3.1
2011,8,11,17,721.6,12,86,0,202,3.9
2011,8,11,18,721.3,11.9,88,0,187,4.1
2011,8,11,19,721.2,11.2,93,0,216,4
2011,8,11,20,720.7,11,95,0,207,4.8
2011,8,11,21,720.5,11.1,94,0,205,5.6
2011,8,11,22,720.6,11,95,0,219,6.7
2011,8,11,23,720.8,11.4,96,0,216,6.2
2011,8,12,0,721,11.6,96,0,226,5.7
2011,8,12,1,721.3,12.3,96,0,224,6.2
2011,8,12,2,721,13.2,93,0,223,7.6
2011,8,12,3,721.2,15.1,84,0,241,3.9
2011,8,12,4,721.1,17.5,72,0,246,2.6
2011,8,12,5,720.9,18,69,0,217,2.6
2011,8,12,6,720.5,18.6,67,0,237,2
2011,8,12,7,720.2,19.8,66,0,225,2.9
2011,8,12,8,719.8,19.5,67,0,136,2.4
2011,8,12,9,719.8,17.8,85,0,63,3.2
2011,8,12,10,719.8,16.4,88,0,98,1.4
2011,8,12,11,719.8,15.7,85,0,206,2
2011,8,12,12,720.1,14.3,91,0,191,1.8
2011,8,12,13,720.6,13.7,93,0,208,1
2011,8,12,14,720.8,13.2,94,0,219,4
2011,8,12,15,720.5,12.9,95,0,215,5.6
2011,8,12,16,720.5,12.9,95,0,221,7.2
2011,8,12,17,720.3,13.1,96,0,226,8.7
2011,8,12,18,719.8,13.1,96,0,226,9.1
2011,8,12,19,719.6,13.2,96,0,230,7.8
2011,8,12,20,719,13.2,96,0,227,9.8
2011,8,12,21,719,12.9,96,0,228,9.1
2011,8,12,22,719.4,12.9,97,0,227,8.7
2011,8,12,23,719.9,13,97,0,231,8.1
2011,8,13,0,720.3,13.3,97,0,224,5.7
2011,8,13,1,720.6,13.7,97,0,222,4.5
2011,8,13,2,720.7,14.6,97,0,222,4.2
2011,8,13,3,720.9,15.3,94,0,222,3.2
2011,8,13,4,720.8,15.9,85,0,232,4.2
2011,8,13,5,720.6,17.9,75,0,226,4
2011,8,13,6,720.5,17.5,77,0,235,5.2
2011,8,13,7,720.4,17.8,75,0,233,4.1
2011,8,13,8,720.3,18,75,0,233,3.9
2011,8,13,9,720.4,19.3,72,0,221,1.5
2011,8,13,10,720.3,17.3,83,0,235,2.5
2011,8,13,11,720.4,16.9,83,0,170,1.7
2011,8,13,12,720.7,15.1,89,0,216,4.2
2011,8,13,13,721,14.7,90,0,203,3.5
2011,8,13,14,721.4,14.3,91,0,206,3.4
2011,8,13,15,721.2,13.7,95,0,215,6.5
2011,8,13,16,721.4,13.6,96,0,219,7.7
2011,8,13,17,721.2,13.6,96,0,223,8
2011,8,13,18,721,13.6,96,0,229,7.1
2011,8,13,19,720.7,13.5,96,0,224,8.3
2011,8,13,20,720.9,13.7,96,0,226,7.9
2011,8,13,21,720.5,13.4,97,0,218,8.5
2011,8,13,22,720.6,13.5,97,0,229,6.6
2011,8,13,23,720.9,13.6,97,0,232,5.8
2011,8,14,0,721.4,13.9,97,0,231,6.7
2011,8,14,1,721.7,14.4,97,0,226,3.4
2011,8,14,2,722.1,14.8,97,0,175,0.8
2011,8,14,3,722,15,96,0,111,2.2
2011,8,14,4,721.9,15.4,96,0,74,1.8
2011,8,14,5,721.6,16.3,95,0,99,1.5
2011,8,14,6,721.5,16.1,94,0,73,2.8
2011,8,14,7,721.4,16.5,92,0,78,2.8
2011,8,14,8,721.2,16.6,91,0,69,3.1
2011,8,14,9,721.1,16.9,92,0,76,2
2011,8,14,10,721.2,16.3,93,0,88,2.3
2011,8,14,11,721.4,16,95,0,77,1.8
2011,8,14,12,721.8,15.5,95,0,97,2.1
2011,8,14,13,722.2,15.4,95,0,181,1.7
2011,8,14,14,722.5,15.3,96,0,215,3.1
2011,8,14,15,722.4,14.7,96,0,198,3.3
2011,8,14,16,722.7,14.5,95,0,204,3.7
2011,8,14,17,722.4,14.4,95,0,224,5.8
2011,8,14,18,722.3,14.4,96,0,230,7
2011,8,14,19,721.7,14.4,96,0,229,7.3
2011,8,14,20,721.3,13.9,96,0,232,5.7
2011,8,14,21,720.9,13.7,97,0,228,6.7
2011,8,14,22,721.2,13.8,97,0,235,6.8
2011,8,14,23,721.6,13.8,97,0,241,6.4
2011,8,15,0,721.9,14,97,0,234,7.6
2011,8,15,1,722.2,14.2,97,0,242,4.7
2011,8,15,2,722.5,15.2,96,0,205,2.5
2011,8,15,3,722.6,16.3,90,0,221,3.2
2011,8,15,4,722.7,16.2,89,0,188,1.6
2011,8,15,5,722.6,14.3,95,0,84,1.4
2011,8,15,6,722.5,13.8,96,0,63,3.5
2011,8,15,7,722.4,13.7,96,0,59,4.5
2011,8,15,8,722.2,13.1,96,0,36,7.5
2011,8,15,9,722.2,13.5,96,0,46,5.3
2011,8,15,10,722.5,12.7,96,0,42,5.6
2011,8,15,11,722.5,12,96,0,37,8.4
2011,8,15,12,723.2,11.7,97,0,31,10.3
2011,8,15,13,723.3,11,97,0.1,37,10.8
2011,8,15,14,723.7,10.6,97,3.1,37,11.7
2011,8,15,15,723.6,10.4,97,3.1,41,11.9
2011,8,15,16,723.4,10.2,97,0.1,47,11.1
2011,8,15,17,723.3,10.2,97,0.5,43,8.7
2011,8,15,18,723.2,9.5,97,4.1,37,9.1
2011,8,15,19,723.1,9.5,97,0.1,44,7.4
2011,8,15,20,723.6,9.5,97,2.2,251,3
2011,8,15,21,723,9.9,97,5.6,67,2.2
2011,8,15,22,723.1,11.2,97,2.6,179,1.3
2011,8,15,23,723.5,9.9,97,1.1,79,1.5
2011,8,16,0,723.4,10.3,97,1.1,103,1
2011,8,16,1,723.7,10.6,97,0,57,1.2
2011,8,16,2,724,9,97,0,66,5.9
2011,8,16,3,724,9,97,0.9,41,7.4
2011,8,16,4,724,9.5,97,0,49,5.4
2011,8,16,5,723.7,9.8,97,0,49,4.3
2011,8,16,6,723.3,11,97,0.2,81,2.8
2011,8,16,7,723.1,11.4,97,0,37,0.8
2011,8,16,8,722.6,11.2,97,0,113,1.1
2011,8,16,9,722.1,12.1,97,0.1,301,1.5
2011,8,16,10,721.9,11.9,97,0,85,1.2
2011,8,16,11,721.8,11.3,97,0,88,1.9
2011,8,16,12,722.2,10.8,96,0,87,3.2
2011,8,16,13,722.7,10.8,97,0,75,5.1
2011,8,16,14,722.8,10.7,97,0,118,4.6
2011,8,16,15,722.8,10.6,97,0,123,4.6
2011,8,16,16,722.7,12,97,0,173,2.6
2011,8,16,17,722.4,10.7,97,0,108,3.4
2011,8,16,18,721.6,11.6,97,0,131,4.5
2011,8,16,19,721.1,12,97,0,206,3.9
2011,8,16,20,720.9,12.1,97,0,172,3.3
2011,8,16,21,720.5,11.1,97,0,139,4.7
2011,8,16,22,720.4,11.9,97,3.5,222,2.3
2011,8,16,23,720.6,12.4,97,0.1,229,7.2
2011,8,17,0,720.6,12.6,97,0.1,233,5.4
2011,8,17,1,720.7,12.7,97,0,219,6.5
2011,8,17,2,721,12.9,97,0,222,5.5
2011,8,17,3,720.9,13.1,97,0,230,5.6
2011,8,17,4,720.7,13.2,97,0,236,6.1
2011,8,17,5,720.4,13.2,97,1.1,229,5.3
2011,8,17,6,720.2,13.3,97,0,224,4.7
2011,8,17,7,720.2,12.3,97,0.9,146,4.4
2011,8,17,8,720.5,9.3,97,1.7,79,4.5
2011,8,17,9,720.6,8.9,97,3.8,52,7.1
2011,8,17,10,720.3,8.6,97,2.4,33,11.8
2011,8,17,11,720.7,8.7,97,1.9,47,10.7
2011,8,17,12,721.1,8.5,97,1.1,35,11.4
2011,8,17,13,721.5,7.9,97,0.6,42,15.1
2011,8,17,14,722.3,7.5,97,0.1,48,13
2011,8,17,15,722.3,7.4,97,0.6,46,12.3
2011,8,17,16,722.7,7.4,97,0.3,52,10.8
2011,8,17,17,722.7,7.2,97,0.6,46,9.8
2011,8,17,18,722.4,7.1,97,0.9,50,11.2
2011,8,17,19,722.1,7.1,97,0.6,56,10.8
2011,8,17,20,722.3,7.2,97,0.4,57,9.7
2011,8,17,21,721.9,7.3,97,0,52,8.8
2011,8,17,22,722.4,7.3,97,0.1,57,7.3
2011,8,17,23,722.8,6.9,97,1.3,59,5.9
2011,8,18,0,723.1,6.9,97,0.4,66,6.4
2011,8,18,1,723.2,7.1,97,0.2,70,5.7
2011,8,18,2,723.1,7.3,97,0.1,68,6.2
2011,8,18,3,723.2,7.2,97,0.4,67,5.2
2011,8,18,4,723,7.5,97,1,73,4.4
2011,8,18,5,722.8,7.2,97,0.7,91,3.8
2011,8,18,6,722.8,7.6,97,2,102,2.9
2011,8,18,7,722.8,8,97,0.6,112,2.3
2011,8,18,8,722.5,8.3,97,0.1,104,2.3
2011,8,18,9,722.5,7.7,97,0,82,2.8
2011,8,18,10,722.6,7.4,97,0,77,4
2011,8,18,11,722.6,7.4,97,0.2,83,4.4
2011,8,18,12,723.1,7.3,97,0.1,74,3.5
2011,8,18,13,723.5,7.2,97,0.2,77,2.9
2011,8,18,14,723.6,7.2,97,0.4,73,4.3
2011,8,18,15,723.8,7.2,97,0.2,79,2.9
2011,8,18,16,723.7,8.2,91,0.6,213,1.5
2011,8,18,17,723.3,8.4,92,0.3,228,3.2
2011,8,18,18,723.3,8.2,92,0.3,237,3.1
2011,8,18,19,723.2,8.2,92,0.1,230,3.5
2011,8,18,20,723,8.5,91,0.4,241,3.5
2011,8,18,21,723.1,8.2,91,1.5,238,3.9
2011,8,18,22,723.1,8.2,90,1.5,239,4.6
2011,8,18,23,723.4,8.3,90,2.1,248,3.1
2011,8,19,0,723.7,8.7,89,1.5,279,4.2
2011,8,19,1,724.2,8.9,85,1.8,267,3.7
2011,8,19,2,724.7,8.5,99,1.3,297,2.6
2011,8,19,3,724.8,7.8,99,1.3,312,1.8
2011,8,19,4,724.6,9.1,99,0.2,299,1.1
2011,8,19,5,724.5,9.2,99,0,334,0.3
2011,8,19,6,724.4,9.8,99,0,317,1.4
2011,8,19,7,724.3,9.2,99,0,350,1.9
2011,8,19,8,724.2,9,99,0,39,2.4
2011,8,19,9,724.5,8.2,99,0,41,3.4
2011,8,19,10,724.7,7.9,99,0,42,3.9
2011,8,19,11,724.9,7.5,99,0,32,5
2011,8,19,12,725,7,99,0,49,4.4
2011,8,19,13,725.1,6.6,99,0,65,3.7
2011,8,19,14,725.6,6.4,99,0,63,3.7
2011,8,19,15,725,6.2,99,0,73,4.9
2011,8,19,16,725.1,6.2,99,0,71,3.1
2011,8,19,17,725,6,99,0,50,2.5
2011,8,19,18,724.4,5.7,99,0.2,80,3.7
2011,8,19,19,724.2,5.5,99,1,87,4.4
2011,8,19,20,724.2,5.3,99,0,94,3.5
2011,8,19,21,724,5.6,99,0.7,96,2.3
2011,8,19,22,723.8,5.2,99,0.8,91,3.9
2011,8,19,23,723.9,5.2,99,2.6,90,3.5
2011,8,20,0,724.1,5,99,4.4,84,2.8
2011,8,20,1,724.4,4.8,99,5.6,95,2.4
2011,8,20,2,724.4,5,99,3.5,74,3.5
2011,8,20,3,724.5,4.5,99,4.7,87,3.8
2011,8,20,4,724.4,5.1,99,6.9,103,1.3
2011,8,20,5,724.1,5.9,99,5.6,0,0
2011,8,20,6,724,5.9,99,3,307,1
2011,8,20,7,723.7,5,99,2.4,85,2.1
2011,8,20,8,723.7,4.7,99,0.9,84,3.5
2011,8,20,9,723.6,4.8,99,0.7,72,2.6
2011,8,20,10,723.7,4.5,99,0.8,74,3.1
2011,8,20,11,724,4.4,99,0.3,70,2.9
2011,8,20,12,724.4,4,99,0.1,68,2
2011,8,20,13,724.7,4.1,99,0,30,2.1
2011,8,20,14,725.1,4.6,99,0,340,4.2
2011,8,20,15,725,4.6,99,0,315,3.4
2011,8,20,16,724.8,4.3,99,0,352,5.5
2011,8,20,17,724.6,3.5,99,0,352,4.1
2011,8,20,18,724.5,3.4,99,0,332,5
2011,8,20,19,724.2,3,99,0,298,4.4
2011,8,20,20,724.2,3.1,99,0,294,5.3
2011,8,20,21,724.2,3.3,99,0,320,4.1
2011,8,20,22,724.3,4.1,99,0,321,3.8
2011,8,20,23,724.6,4.1,99,0,331,3.8
2011,8,21,0,724.8,5.3,99,0,311,3.2
2011,8,21,1,724.9,6.8,99,0,28,2.4
2011,8,21,2,725.2,7.4,99,0,29,2.4
2011,8,21,3,725.6,8.9,99,0,24,1.8
2011,8,21,4,725.2,9.3,99,0,38,2.7
2011,8,21,5,725.2,7.9,99,0,57,4.1
2011,8,21,6,725.3,8.9,99,0,46,3.1
2011,8,21,7,725,9.2,99,0,42,5.7
2011,8,21,8,724.5,11.3,99,0,53,5.7
2011,8,21,9,724.3,10.4,99,0,42,3.1
2011,8,21,10,724.4,8.9,99,0,358,1.9
2011,8,21,11,724.4,7.8,99,0,27,3.6
2011,8,21,12,724.8,7.8,99,0,300,4.6
2011,8,21,13,725.4,7.9,99,0,288,3.8
2011,8,21,14,725.5,8,99,0,292,3.5
2011,8,21,15,725.3,8.4,99,0,278,4.9
2011,8,21,16,725.4,8.5,99,0,284,5.6
2011,8,21,17,725.2,8.7,99,0,276,5.3
2011,8,21,18,724.8,8.2,99,0,6,3.1
2011,8,21,19,724.7,7.3,99,0.5,82,6
2011,8,21,20,724.1,6.3,99,4.8,43,6.8
2011,8,21,21,724,7.5,99,0.2,329,6.3
2011,8,21,22,724.1,7.3,99,0,299,7.9
2011,8,21,23,724.6,6.5,99,0,302,8.1
2011,8,22,0,724.9,5.9,99,0,293,7.6
2011,8,22,1,725,6.8,99,0,294,6.3
2011,8,22,2,725.5,6.8,99,0,285,5.4
2011,8,22,3,725.6,6.2,99,0.1,286,3.8
2011,8,22,4,725.4,5.6,99,0.3,294,5.3
2011,8,22,5,725.4,5.5,99,0,280,4.9
2011,8,22,6,725.2,5.4,99,0,267,5.1
2011,8,22,7,725.1,6,99,0,269,4.3
2011,8,22,8,724.9,6.5,99,0,292,3.8
2011,8,22,9,724.6,6.4,99,0,277,5.2
2011,8,22,10,724.9,5.7,99,0,294,6
2011,8,22,11,724.9,5.1,99,0,272,7.4
2011,8,22,12,725.5,4.9,99,0,273,5.6
2011,8,22,13,725.9,4.7,99,0,264,4.6
2011,8,22,14,726,4.3,99,0,317,6.1
2011,8,22,15,725.7,2.9,99,1.3,64,7.8
2011,8,22,16,725.4,5,99,0,302,5.5
2011,8,22,17,725,4.7,99,0,297,6.8
2011,8,22,18,724.4,3.9,99,0,293,5.6
2011,8,22,19,724.4,3.7,99,0,311,6.4
2011,8,22,20,724.1,4.3,99,0,308,3.4
2011,8,22,21,723.8,3.5,99,0,298,5.4
2011,8,22,22,723.9,4.1,99,0,295,6.6
2011,8,22,23,724.1,3.1,99,0,291,5.8
2011,8,23,0,724.4,12.1,46,0,298,5
2011,8,23,1,724.7,13.9,48,0,303,5.4
2011,8,23,2,725,15.3,39,0,302,3.2
2011,8,23,3,725.4,16.3,48,0,306,1.1
2011,8,23,4,725.1,14.6,61,0,264,1.3
2011,8,23,5,725.1,13.8,76,0,131,1.6
2011,8,23,6,724.9,12.8,74,2,359,3.4
2011,8,23,7,724.5,11.2,55,2.8,49,3.1
2011,8,23,8,724.3,14.7,60,0.3,231,2
2011,8,23,9,724.3,13.2,57,0,258,3.3
2011,8,23,10,724.6,13.5,64,0,286,2.3
2011,8,23,11,724.6,7.6,92,0,20,15.4
2011,8,23,12,725.3,8.8,69,0,51,7.3
2011,8,23,13,725.7,12,42,0,80,1.3
2011,8,23,14,725.6,12.3,48,0,251,6.3
2011,8,23,15,725.9,12.5,59,0,263,4.3
2011,8,23,16,726,10.9,48,0,8,1.4
2011,8,23,17,725.8,10.2,54,0,288,7.3
2011,8,23,18,725.5,8.6,73,0,295,4.8
2011,8,23,19,725.6,8.8,71,0,289,4.1
2011,8,23,20,725.3,9,70,0,294,5.4
2011,8,23,21,725.3,9,68,0,316,5.3
2011,8,23,22,725.5,8.6,77,0,285,3.4
2011,8,23,23,725.5,7.9,85,0.1,28,2.3
2011,8,24,0,725.7,8.7,85,0,282,3.9
2011,8,24,1,726,9.9,83,0,294,2.7
2011,8,24,2,726,10,86,0,264,3.2
2011,8,24,3,726.3,11.4,74,0,257,2.3
2011,8,24,4,726,12,75,0,265,3.4
2011,8,24,5,725.8,13.7,63,0,280,3.2
2011,8,24,6,725.6,14.2,61,0,280,3
2011,8,24,7,725.1,14.7,59,0,268,2.5
2011,8,24,8,724.8,15.1,50,0,289,2.6
2011,8,24,9,724.6,15.6,46,0,317,3.2
2011,8,24,10,724.7,15.1,60,0,56,2.7
2011,8,24,11,724.8,12.3,67,0,74,3.6
2011,8,24,12,725.1,10.6,79,0,78,4.1
2011,8,24,13,725.8,10.9,76,0,87,4.2
2011,8,24,14,725.7,10.7,70,0,82,4.8
2011,8,24,15,725.9,10.9,57,0,107,2.7
2011,8,24,16,725.9,11.3,51,0,99,2.5
2011,8,24,17,725.4,9.5,77,0,208,4.9
2011,8,24,18,725.2,9.3,92,0,229,7.4
2011,8,24,19,724.6,9.1,98,0,230,7.2
2011,8,24,20,725.1,7.4,99,0.1,289,8.6
2011,8,24,21,725.3,6.4,90,3.2,271,5.8
2011,8,24,22,725.3,6.3,91,0.2,56,5.3
2011,8,24,23,725.4,7.3,80,0.3,4,4.5
2011,8,25,0,725.5,8.6,69,0,291,4.3
2011,8,25,1,725.6,9.7,63,0,267,2.3
2011,8,25,2,726,10.7,70,0,287,2.7
2011,8,25,3,725.9,13.4,61,0,36,1.2
2011,8,25,4,725.8,15.5,48,0,39,2
2011,8,25,5,725.5,12.9,67,0,299,1.9
2011,8,25,6,724.8,12,79,0.1,49,3.9
2011,8,25,7,725,8.4,85,1.9,110,3
2011,8,25,8,724.3,7.6,71,0.6,286,9.7
2011,8,25,9,724.6,10.5,70,0,50,4.3
2011,8,25,10,724.7,10.1,75,0,70,5.6
2011,8,25,11,724.9,9.1,60,0,80,4.2
2011,8,25,12,725.2,9.5,61,0,342,2
2011,8,25,13,725.4,9.3,57,0,285,1.6
2011,8,25,14,725.6,9.4,58,0,297,3.4
2011,8,25,15,725.9,8.7,61,0,41,3.7
2011,8,25,16,725.9,8.6,62,0,29,3.2
2011,8,25,17,725.6,8.8,57,0,215,3.2
2011,8,25,18,725.1,8.7,57,0,219,5.9
2011,8,25,19,724.9,8.7,58,0,224,7
2011,8,25,20,724.8,7.6,70,0,221,7.2
2011,8,25,21,724.8,7.9,67,0,224,6.1
2011,8,25,22,725,9,57,0,231,6.7
2011,8,25,23,725.3,9.8,66,0,235,5.8
2011,8,26,0,725.7,9.8,73,0,219,5.1
2011,8,26,1,725.9,11.3,62,0,215,4.5
2011,8,26,2,726.1,12.5,58,0,258,2.5
2011,8,26,3,726.1,13.7,52,0,253,2.4
2011,8,26,4,726,14.6,46,0,292,1.2
2011,8,26,5,725.7,16,43,0,291,2.1
2011,8,26,6,725.4,16,52,0,3,4.1
2011,8,26,7,725.4,11.6,49,0,356,5.9
2011,8,26,8,725.3,11.5,70,0,61,2.6
2011,8,26,9,724.8,10.5,59,0,119,4
2011,8,26,10,724.5,13.5,36,0,185,2.3
2011,8,26,11,724.4,11.5,48,0,204,1.8
2011,8,26,12,724.8,11.6,34,0,148,3.1
2011,8,26,13,725.5,11.4,34,0,92,3.6
2011,8,26,14,725.9,11.3,37,0,92,4.4
2011,8,26,15,725.9,7.6,83,0,69,7.3
2011,8,26,16,725.6,7.3,98,0,99,4.8
2011,8,26,17,725.1,8.6,62,0,196,2.6
2011,8,26,18,724.4,9.5,49,0,226,7.2
2011,8,26,19,724.1,9.6,60,0,225,8.5
2011,8,26,20,723.8,9.6,46,0,229,7.4
2011,8,26,21,723.5,9.7,44,0,225,7.6
2011,8,26,22,723.7,9.6,42,0,232,5.9
2011,8,26,23,724,10.2,36,0,227,6.4
2011,8,27,0,724.3,11,34,0,217,5.1
2011,8,27,1,724.5,12.7,35,0,197,3.2
2011,8,27,2,724.8,14.4,48,0,196,1.8
2011,8,27,3,724.7,13.4,75,0,226,2.6
2011,8,27,4,724.5,15.5,72,0,230,1.1
2011,8,27,5,724.3,14.5,50,0,69,2.6
2011,8,27,6,723.9,15,54,0,69,2.8
2011,8,27,7,723.7,11.8,90,0.6,95,3.4
2011,8,27,8,723.3,12.1,95,0.5,38,4.5
